attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
6817694,0,1,0,1,0,0,138,3,12,0
6823707,0,1,1,0,1,0,138,3,12,0
6825064,0,1,1,0,1,0,138,3,12,0
6835977,1,0,0,1,1,0,138,3,12,0
6839410,0,1,0,1,0,0,138,3,12,0
6864195,1,1,0,0,0,0,138,3,12,0
6893135,0,0,1,1,0,0,210,3,12,0
6908349,1,0,1,0,0,0,210,3,12,0
6913595,1,1,1,1,1,0,210,3,12,0
6920447,0,0,0,0,1,0,210,3,12,0
6942761,0,1,1,0,1,0,210,3,12,0
6943215,1,0,1,0,0,0,210,3,12,0
6943269,0,1,1,0,1,0,210,3,12,0
6947177,1,1,0,0,0,0,82,3,12,0
6956661,0,1,0,0,0,0,82,3,12,0
6959687,1,1,0,0,0,0,82,3,12,0
6964724,1,1,1,1,1,0,82,3,12,0
6995917,1,1,0,0,0,0,82,3,12,0
7004830,0,0,1,1,0,0,82,3,12,0
7014486,1,1,0,0,0,0,120,3,12,0
7017403,1,0,0,1,1,0,120,3,12,0
7019343,0,0,1,0,0,0,120,3,12,0
7023717,1,1,0,1,0,0,120,3,12,0
7037519,1,1,0,1,0,0,120,3,12,0
7057363,1,0,1,0,0,0,120,3,12,0
7067401,1,1,1,1,1,0,120,3,12,0
7083665,0,0,0,0,1,0,69,3,12,0
7094558,0,1,0,1,0,0,69,3,12,0
7129432,1,0,0,1,1,0,69,3,12,0
7140711,1,1,0,0,0,0,69,3,12,0
7149264,0,1,1,1,1,1,76,3,12,0
7167903,1,1,0,1,0,0,76,3,12,0
7189083,1,0,1,1,0,0,76,3,12,0
7195497,1,0,1,0,0,0,76,3,12,0
7198333,0,0,1,1,0,0,76,3,12,0
7237225,0,0,0,0,1,0,60,3,12,0
7238162,0,1,1,1,1,1,60,3,12,0
7292723,1,1,0,0,0,0,119,3,12,0
7293621,0,1,1,0,1,0,119,3,12,0
7293746,0,1,1,0,1,0,119,3,12,0
7302053,1,0,0,1,1,0,119,3,12,0
7315430,1,1,0,1,0,0,119,3,12,0
7315589,1,1,0,0,0,0,119,3,12,0
7322704,0,1,0,1,0,0,119,3,12,0
7322976,0,1,1,1,1,1,119,3,12,0
7355564,1,0,0,1,1,0,87,3,12,0
7399806,0,0,1,0,0,0,87,3,12,0
7435623,0,0,1,1,0,0,106,3,12,0
7446091,0,1,1,0,1,0,106,3,12,0
7446274,0,1,0,1,0,0,106,3,12,0
7467107,1,1,1,1,1,0,106,3,12,0
