attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
250474,1,1,0,0,0,0,150
250491,1,1,1,1,1,0,150
250691,0,0,1,1,0,0,150
250770,1,0,0,1,1,0,150
250790,0,0,1,1,0,0,150
250835,1,0,1,0,0,0,150
250850,1,1,0,0,0,0,150
250876,1,1,1,1,1,0,150
250886,1,0,1,0,0,0,150
251114,1,1,1,1,1,0,150
251134,0,0,1,1,0,0,150
251310,1,0,0,1,1,0,150
251317,1,1,1,0,1,1,150
251341,1,1,1,1,1,0,150
251356,1,0,1,0,0,0,150
251370,1,0,1,0,0,0,150
251430,1,1,1,1,1,0,150
251622,1,0,0,1,1,0,150
251667,0,1,0,1,0,0,150
251677,0,0,1,1,0,0,150
251735,0,1,0,1,0,0,150
251776,0,0,1,1,0,0,150
251868,0,0,0,0,1,0,150
251952,1,0,1,0,0,0,150
252069,0,1,1,0,1,0,150
252070,1,1,1,1,1,0,150
252307,1,1,1,1,1,0,150
252386,1,1,0,0,0,0,150
252524,0,0,1,1,0,0,150
252662,0,0,0,0,1,0,150
252663,0,0,0,0,1,0,150
252684,0,1,1,0,1,0,150
252702,1,1,0,0,0,0,150
252780,0,0,0,0,1,0,150
252872,1,0,1,0,0,0,150
252940,1,1,1,1,1,0,150
253029,1,0,1,1,0,0,150
253117,1,0,1,0,0,0,150
253308,1,1,0,0,0,0,150
253452,0,1,1,0,1,0,150
253456,0,0,1,1,0,0,150
253494,0,1,1,0,1,0,150
253589,0,0,1,1,0,0,150
253713,0,0,1,1,0,0,150
253742,0,1,0,1,0,0,150
253745,0,1,0,1,0,0,150
253773,0,1,1,0,1,0,150
253806,0,1,0,1,0,0,150
253845,1,0,1,0,0,0,150
253944,1,1,1,1,1,0,150
254080,1,1,0,0,0,0,150
254084,0,0,0,0,1,0,150
254140,1,0,1,0,0,0,150
254157,1,1,0,0,0,0,150
254159,0,1,1,0,1,0,150
254189,0,1,0,1,0,0,150
254369,1,0,0,1,1,0,150
254383,1,1,0,0,0,0,150
254456,1,0,1,0,0,0,150
254511,0,1,0,1,0,0,150
254544,0,0,0,0,1,0,150
254580,0,1,1,0,1,0,150
254892,0,0,1,1,0,0,150
255095,0,0,1,1,0,0,150
255223,1,1,0,0,0,0,150
255356,1,0,1,0,0,0,150
255466,1,1,0,0,0,0,150
255490,1,1,0,0,0,0,150
255555,1,0,0,1,1,0,150
255682,0,1,0,1,0,0,150
255695,1,1,0,0,0,0,150
255696,1,0,1,0,0,0,150
255762,1,0,1,0,0,0,150
255854,0,0,1,1,0,0,150
255983,0,0,0,0,1,0,150
256016,0,1,1,0,1,0,150
256188,1,1,1,1,1,0,150
256285,1,0,0,1,1,0,150
256292,0,0,1,1,0,0,150
256318,1,1,1,1,1,0,150
256373,0,0,1,1,0,0,150
256456,0,0,1,1,0,0,150
256564,0,1,0,1,0,0,150
256576,0,1,0,1,0,0,150
256581,0,1,0,1,0,0,150
256695,1,0,0,1,1,0,150
256899,1,1,0,0,0,0,150
256918,0,1,0,1,0,0,150
257052,1,0,0,1,1,0,150
257186,0,1,0,1,0,0,150
257189,0,1,1,0,1,0,150
257282,0,1,0,1,0,0,150
257309,1,1,1,1,1,0,150
257413,0,1,1,0,1,0,150
257516,1,0,1,0,0,0,150
257592,0,0,1,1,0,0,150
257630,0,1,0,1,0,0,150
257652,0,0,0,0,1,0,150
257670,1,0,0,1,1,0,150
257704,1,0,1,0,0,0,150
257765,1,1,1,1,1,0,150
257946,1,0,1,0,0,0,150
257956,0,1,1,0,1,0,150
258001,0,1,0,1,0,0,150
258093,1,1,1,1,1,0,150
258349,1,1,0,0,0,0,150
258385,0,1,1,0,1,0,150
258429,1,0,0,1,1,0,150
258521,1,0,1,0,0,0,150
258596,1,0,0,1,1,0,150
258623,1,0,1,0,0,0,150
258626,0,0,0,0,1,0,150
258640,0,1,0,1,0,0,150
258689,1,1,0,0,0,0,150
258728,0,1,0,1,0,0,150
258781,0,0,1,1,0,0,150
258860,1,1,0,0,0,0,150
258871,0,0,1,1,0,0,150
258881,1,1,0,0,0,0,150
259407,0,1,0,1,0,0,150
259409,0,1,1,0,1,0,150
259535,1,1,1,1,1,0,150
259544,1,0,1,0,0,0,150
259603,0,0,1,1,0,0,150
259712,0,0,1,1,0,0,150
259828,1,0,1,0,0,0,150
259955,1,0,0,1,1,0,150
260027,1,0,1,0,0,0,150
260066,0,0,1,1,0,0,150
260184,0,0,1,1,0,0,150
260214,0,0,0,0,1,0,150
260287,0,0,1,1,0,0,150
260290,0,1,0,1,0,0,150
260380,0,0,0,0,1,0,150
260522,0,0,0,0,1,0,150
260553,0,1,0,1,0,0,150
260561,1,0,0,1,1,0,150
261026,1,0,0,1,1,0,150
261038,0,1,0,1,0,0,150
261080,0,1,1,0,1,0,150
261217,1,1,1,1,1,0,150
261266,1,0,0,1,1,0,150
261316,1,0,1,0,0,0,150
261576,1,0,1,0,0,0,150
261642,1,0,0,1,1,0,150
261772,1,1,1,1,1,0,150
261961,0,0,0,0,1,0,150
262023,1,1,0,0,0,0,150
262035,0,1,0,1,0,0,150
262049,0,0,1,1,0,0,150
262052,0,0,1,1,0,0,150
262159,0,0,1,1,0,0,111
262290,0,0,0,0,1,0,111
262476,0,0,0,0,1,0,111
262541,0,0,1,0,0,0,111
262626,0,1,1,0,1,0,111
262754,0,1,0,1,0,0,111
263075,1,0,0,1,1,0,111
263162,0,0,0,0,1,0,111
263199,0,1,1,0,1,0,111
263282,1,1,0,0,0,0,111
263315,0,0,0,0,1,0,111
263323,1,0,1,0,0,0,111
263337,0,1,1,0,1,0,111
263365,1,1,1,1,1,0,111
263541,1,1,0,0,0,0,111
263746,1,1,1,1,1,0,111
263786,0,1,1,0,1,0,111
263874,0,1,0,1,0,0,111
263905,0,0,1,1,0,0,111
263908,0,1,1,0,1,0,111
264018,1,1,1,1,1,0,111
264055,1,0,0,0,1,1,111
264208,0,1,1,0,1,0,111
264294,0,1,1,0,1,0,111
264322,0,0,1,1,0,0,111
264357,1,1,1,1,1,0,111
264429,1,0,0,1,1,0,111
264466,1,0,0,1,1,0,111
264473,0,0,1,1,0,0,111
264972,0,0,1,1,0,0,111
265108,0,1,0,1,0,0,111
265168,0,0,0,0,1,0,111
265171,1,1,0,0,0,0,111
265191,0,0,1,1,0,0,111
265367,1,0,1,0,0,0,111
265401,0,1,0,1,0,0,111
265451,1,1,0,0,0,0,111
265654,1,0,1,0,0,0,111
265753,1,0,1,0,0,0,111
265785,0,0,0,0,1,0,111
265826,0,0,1,1,0,0,111
265857,1,1,1,1,1,0,111
265958,1,0,1,0,0,0,111
266025,1,1,1,1,1,0,111
266100,0,1,1,0,1,0,111
266118,0,1,1,0,1,0,111
266421,1,1,1,1,1,0,111
266486,0,0,0,0,1,0,111
266795,1,0,1,0,0,0,111
266922,1,1,1,1,1,0,111
267021,1,0,0,1,1,0,111
267270,0,1,1,0,1,0,111
267781,1,1,0,0,0,0,111
267790,1,0,1,0,0,0,111
268194,1,0,0,1,1,0,111
268242,1,1,0,0,0,0,111
268243,0,1,0,1,0,0,111
268367,1,0,0,1,1,0,111
268405,0,0,0,0,1,0,111
268410,0,0,0,0,1,0,111
268534,1,0,1,0,0,0,111
268653,1,1,0,0,0,0,111
268783,1,1,0,0,0,0,111
268958,1,1,1,1,1,0,111
269001,1,1,0,0,0,0,111
269016,0,1,0,1,0,0,111
269037,0,1,1,0,1,0,111
269470,0,1,1,0,1,0,111
269690,0,0,1,1,0,0,111
269761,1,0,1,0,0,0,111
270177,0,1,1,0,1,0,111
270624,1,0,1,0,0,0,111
270734,0,0,1,1,0,0,111
270822,0,0,1,1,0,0,111
270871,1,0,1,0,0,0,111
270887,0,1,0,1,0,0,111
270931,0,0,0,0,1,0,111
270941,0,1,1,0,1,0,111
271237,0,1,1,0,1,0,111
271299,0,0,0,0,1,0,111
271386,0,1,0,1,0,0,111
271540,0,0,0,0,1,0,111
271600,1,1,1,1,1,0,111
271738,0,1,0,1,0,0,111
271831,0,1,1,0,1,0,111
271959,1,0,1,0,0,0,111
272071,1,1,0,0,0,0,111
272174,0,1,0,1,0,0,111
272264,0,1,0,1,0,0,111
272322,1,0,0,1,1,0,111
272414,0,0,0,0,1,0,111
272909,0,1,0,1,0,0,111
272981,1,0,0,1,1,0,111
273063,0,0,0,0,1,0,111
273079,1,0,0,1,1,0,111
273343,0,1,0,1,0,0,111
273763,0,1,1,0,1,0,111
273793,0,1,0,1,0,0,111
273831,1,1,1,1,1,0,111
274007,0,1,0,1,0,0,111
274040,0,1,0,1,0,0,111
274176,1,0,1,0,0,0,111
274259,0,1,0,1,0,0,111
274319,1,0,0,1,1,0,111
274586,1,1,1,1,1,0,111
274625,0,1,0,1,0,0,111
274634,1,1,0,0,0,0,111
274846,0,1,0,1,0,0,111
274954,1,0,1,0,0,0,111
275015,0,0,1,1,0,0,111
275212,0,0,1,1,0,0,111
275218,1,0,0,1,1,0,111
275620,1,1,0,0,0,0,111
275689,1,1,1,1,1,0,111
275774,0,1,0,1,0,0,111
275781,0,1,1,0,1,0,111
275871,0,0,1,1,0,0,111
275968,1,1,0,0,0,0,111
275999,1,1,1,1,1,0,111
276136,0,1,1,0,1,0,111
276176,1,1,1,1,1,0,111
276547,1,1,1,1,1,0,111
276561,1,0,0,1,1,0,111
276587,1,1,1,1,1,0,111
276732,0,1,1,0,1,0,111
276837,0,0,0,0,1,0,111
276867,1,1,1,1,1,0,111
277033,0,1,1,0,1,0,111
277159,0,1,1,0,1,0,111
277175,1,0,1,0,0,0,111
277314,1,0,1,0,0,0,111
277344,0,1,1,0,1,0,111
277436,0,1,0,1,0,0,111
277542,0,1,1,0,1,0,111
277565,0,0,0,0,1,0,111
277687,1,1,1,1,1,0,111
277815,0,0,0,0,1,0,111
277862,1,1,0,0,0,0,111
277876,1,1,0,0,0,0,111
277899,1,0,0,1,1,0,111
278003,1,0,1,0,0,0,111
278045,1,1,0,0,0,0,111
278128,1,1,0,0,0,0,111
278309,1,0,1,0,0,0,111
278322,1,0,0,1,1,0,111
278450,1,0,0,1,1,0,111
278517,0,1,1,0,1,0,111
278627,1,0,1,0,0,0,111
279060,0,0,0,1,1,1,111
279224,1,0,0,1,1,0,111
279527,0,1,1,0,1,0,111
279610,1,0,1,0,0,0,111
279642,1,1,0,0,0,0,111
279700,0,1,0,1,0,0,111
279726,0,0,0,0,1,0,111
279743,1,0,1,0,0,0,111
279815,0,1,0,1,0,0,111
279866,0,0,1,1,0,0,111
279985,1,0,1,0,0,0,111
280006,0,0,0,0,1,0,111
280016,0,1,0,1,0,0,111
280113,0,1,0,1,0,0,111
280156,1,1,1,1,1,0,111
280170,0,1,1,0,1,0,111
280184,0,1,1,0,1,0,111
280185,0,1,1,0,1,0,111
280209,1,1,1,1,1,0,111
280243,0,1,0,1,0,0,111
280265,1,1,1,1,1,0,111
280411,0,0,1,1,0,0,111
280677,0,0,1,1,0,0,111
280875,1,1,1,1,1,0,111
281055,0,1,1,0,1,0,111
281142,1,1,0,0,0,0,111
281406,1,1,1,1,1,0,111
281626,1,0,1,0,0,0,111
281801,1,1,0,0,0,0,111
281853,1,1,1,1,1,0,111
281879,0,0,1,1,0,0,111
281906,0,1,1,0,1,0,111
281991,1,0,1,0,0,0,111
282207,1,0,1,0,0,0,111
282297,1,0,1,0,0,0,111
282378,1,1,0,0,0,0,111
282421,0,1,1,0,1,0,111
282435,1,1,1,1,1,0,111
282567,0,1,1,0,1,0,111
282571,1,0,0,1,1,0,111
282628,1,0,0,1,1,0,111
283123,1,1,1,1,1,0,111
283178,0,0,0,0,1,0,111
283450,1,0,0,1,1,0,111
283470,0,0,0,0,1,0,111
283756,0,1,0,1,0,0,111
284079,0,1,0,1,0,0,111
284141,0,1,0,1,0,0,111
284228,0,1,1,0,1,0,111
284296,0,0,0,0,1,0,111
284310,1,0,1,0,0,0,111
284423,0,0,0,0,1,0,111
284557,1,1,0,0,0,0,111
284694,0,0,0,0,1,0,111
284726,0,1,0,1,0,0,111
284735,0,1,1,0,1,0,111
284739,0,1,1,0,1,0,111
284760,0,0,0,0,1,0,111
284860,0,0,1,1,0,0,111
284863,1,0,1,0,0,0,111
285035,1,1,0,0,0,0,111
285156,0,1,0,1,0,0,111
285302,1,0,1,0,0,0,111
285325,0,0,0,0,1,0,111
285448,0,0,0,0,1,0,111
285476,1,0,0,1,1,0,111
285590,0,0,0,0,1,0,111
285659,1,0,1,0,0,0,111
285762,0,0,1,1,0,0,111
285993,1,0,1,0,0,0,111
286239,1,1,0,0,0,0,111
286336,1,1,1,1,1,0,111
286583,0,1,0,1,0,0,111
286585,0,0,0,0,1,0,111
286605,0,1,1,0,1,0,111
286820,0,1,0,1,0,0,111
286856,0,1,1,0,1,0,111
286916,0,0,0,0,1,0,111
286974,0,1,1,0,1,0,111
287057,0,1,1,0,1,0,111
287770,1,0,1,0,0,0,111
287999,0,0,1,1,0,0,111
288081,1,0,0,1,1,0,111
288187,0,0,1,1,0,0,111
288253,0,0,1,1,0,0,111
288285,1,1,0,0,0,0,111
288319,0,1,0,1,0,0,111
288586,0,0,0,0,1,0,111
288600,0,1,1,0,1,0,111
288633,0,1,1,0,1,0,111
288712,0,0,1,1,0,0,111
288836,1,1,1,1,1,0,111
288901,0,1,0,1,0,0,111
289077,1,1,1,1,1,0,111
289082,1,0,0,1,1,0,111
289152,0,1,0,1,0,0,111
289468,0,0,1,1,0,0,111
289469,1,0,1,0,0,0,111
289500,0,1,1,0,1,0,111
289628,1,1,1,0,1,1,111
289963,1,1,1,1,1,0,111
290367,1,1,0,0,0,0,111
290547,1,0,0,1,1,0,111
290586,1,0,1,0,0,0,111
290594,0,0,0,0,1,0,111
290631,0,1,1,0,1,0,111
290662,1,1,1,1,1,0,111
290666,0,1,0,1,0,0,111
290686,1,1,0,0,0,0,111
290772,1,0,1,0,0,0,111
290896,1,1,0,0,0,0,111
291014,1,0,1,0,0,0,111
291131,1,0,0,1,1,0,111
291139,0,0,1,1,0,0,111
291255,0,1,0,1,0,0,111
291473,0,1,0,1,0,0,111
291587,0,1,1,1,1,1,111
291653,1,0,0,1,1,0,111
291902,1,1,1,1,1,0,111
291918,0,0,1,1,0,0,111
292200,0,0,0,0,1,0,111
292257,0,1,1,0,1,0,111
292397,0,0,0,0,1,0,111
292418,1,0,0,1,1,0,111
292464,1,0,1,0,0,0,111
292618,0,0,1,1,0,0,111
292639,0,0,0,0,1,0,111
292942,1,0,1,0,0,0,111
292980,0,0,0,0,1,0,111
293042,0,0,1,1,0,0,111
293381,1,0,0,1,1,0,111
293385,0,0,1,1,0,0,111
293528,1,0,1,0,0,0,111
293632,0,0,0,0,1,0,111
293726,1,0,0,1,1,0,111
293879,1,1,1,1,1,0,111
294009,0,0,0,0,1,0,111
294484,0,0,1,1,0,0,111
294560,1,1,0,0,0,0,111
294607,0,0,1,1,0,0,111
294672,0,1,1,0,1,0,111
294679,0,0,1,1,0,0,111
294856,1,1,1,1,1,0,111
294909,0,1,1,0,1,0,111
294964,0,1,0,1,0,0,111
295303,1,1,1,1,1,0,111
295444,0,1,0,1,0,0,111
295448,0,1,1,0,1,0,111
295475,0,1,1,0,1,0,111
295504,0,0,1,1,0,0,111
295585,0,0,0,0,1,0,111
295716,0,0,0,0,1,0,111
295733,0,1,1,0,1,0,111
295790,1,1,0,0,0,0,111
295880,0,0,0,0,1,0,111
295915,1,1,0,0,0,0,111
295951,1,0,0,1,1,0,111
296020,1,1,0,0,0,0,111
296233,0,1,1,0,1,0,111
296334,0,1,0,1,0,0,111
296353,1,1,0,0,0,0,111
296434,0,0,1,1,0,0,111
296839,0,1,1,0,1,0,111
296913,1,0,0,1,1,0,111
296921,0,1,1,0,1,0,111
296971,1,1,1,1,1,0,111
297056,1,1,0,0,0,0,111
297245,1,1,1,1,1,0,111
297357,1,0,0,1,1,0,111
297420,1,0,1,0,0,0,111
297710,0,1,1,1,1,1,111
297824,0,1,1,0,1,0,111
298124,0,1,0,1,0,0,111
298159,0,1,1,0,1,0,111
298194,0,0,1,1,0,0,111
298311,1,1,1,1,1,0,111
298384,1,1,0,0,0,0,111
298419,1,0,0,1,1,0,111
298496,1,1,0,0,0,0,111
298583,0,1,0,1,0,0,111
298664,1,1,0,0,0,0,111
298838,0,1,0,1,0,0,111
299113,0,1,1,0,1,0,111
299159,0,1,0,1,0,0,111
299170,0,0,0,0,1,0,111
299193,0,1,1,0,1,0,111
299224,1,1,0,0,0,0,111
299283,1,0,1,0,0,0,111
299554,0,1,1,0,1,0,111
299649,1,1,0,0,0,0,111
299846,0,1,0,1,0,0,111
299872,0,1,1,0,1,0,111
299876,1,0,0,1,1,0,111
300063,1,0,0,1,1,0,111
300219,1,0,1,0,0,0,111
300296,0,1,1,0,1,0,111
300379,0,1,1,0,1,0,111
300380,0,0,0,0,1,0,111
300416,0,0,1,1,0,0,111
300441,0,1,1,0,1,0,111
300534,0,0,1,1,0,0,111
300600,0,1,0,1,0,0,111
300614,1,0,0,1,1,0,111
300674,1,1,1,1,1,0,111
300740,0,0,1,1,0,0,111
300746,0,0,1,1,0,0,111
300783,0,0,1,1,0,0,111
300789,0,0,1,1,0,0,111
301111,0,1,1,0,1,0,111
301127,1,0,1,0,0,0,111
301143,1,0,1,0,0,0,111
301148,0,0,1,1,0,0,111
301164,1,1,1,1,1,0,111
301675,1,0,0,1,1,0,111
301756,1,1,1,1,1,0,111
301824,0,0,0,0,1,0,111
301848,1,1,0,0,0,0,111
301967,1,1,1,1,1,0,111
301989,1,0,0,1,1,0,111
302065,1,0,1,0,0,0,111
302081,1,0,1,0,0,0,111
302129,0,1,1,0,1,0,111
302140,1,1,0,0,0,0,111
302187,0,0,0,0,1,0,111
302216,1,1,1,1,1,0,111
302219,0,1,0,0,0,0,111
302313,0,0,1,1,0,0,111
302375,0,0,0,0,1,0,111
302546,0,0,1,1,0,0,111
302805,0,0,1,1,0,0,111
302892,0,1,0,1,0,0,111
302983,1,0,0,1,1,0,111
303119,0,1,1,0,1,0,111
303186,1,0,0,1,1,0,111
303577,1,0,0,1,1,0,111
303782,0,0,0,0,1,0,111
303813,1,1,0,0,0,0,111
303873,0,0,1,1,0,0,111
303882,0,0,1,1,0,0,111
303885,1,0,0,1,1,0,111
303928,0,1,1,0,1,0,111
304016,0,1,0,1,0,0,111
304084,0,0,0,0,1,0,111
304447,0,0,1,1,0,0,111
304860,1,0,1,0,0,0,111
304949,0,0,0,0,1,0,111
305132,1,1,0,0,0,0,111
305158,0,0,1,1,0,0,111
305223,1,1,0,0,0,0,111
305251,1,0,0,0,1,1,111
305320,1,0,0,1,1,0,111
305348,0,1,1,0,1,0,111
305489,0,0,1,1,0,0,111
305547,0,0,0,0,1,0,111
305639,1,0,1,0,0,0,111
305770,0,0,0,0,1,0,111
305813,1,1,1,1,1,0,111
305975,0,0,1,1,0,0,111
306085,1,0,0,1,1,0,111
306284,0,1,0,1,0,0,111
306329,0,0,1,1,0,0,111
306415,1,1,1,1,1,0,111
306510,1,1,1,1,1,0,111
306537,1,1,0,0,0,0,111
306598,0,1,0,1,0,0,111
306640,1,1,0,0,0,0,111
306744,1,1,1,1,1,0,111
306897,0,0,1,1,0,0,111
307019,1,1,0,0,0,0,111
307382,1,1,1,1,1,0,111
307447,1,1,1,1,1,0,111
307606,1,0,0,1,1,0,111
307664,0,1,1,0,1,0,111
307965,1,1,0,0,0,0,111
308113,1,0,0,1,1,0,111
308158,1,1,1,1,1,0,111
308240,1,1,0,0,0,0,111
308248,0,0,0,0,1,0,111
308612,0,0,0,0,1,0,111
308940,1,0,1,0,0,0,111
308967,1,1,0,0,0,0,111
309016,1,0,1,0,0,0,111
309325,1,1,0,0,0,0,111
309527,0,0,1,1,0,0,111
309560,0,1,1,0,1,0,111
309615,0,0,0,0,1,0,111
309744,0,1,1,0,1,0,111
310043,0,1,0,1,0,0,111
310060,1,1,0,0,0,0,111
310384,1,0,1,0,0,0,111
311080,1,0,1,0,0,0,111
311125,0,1,0,1,0,0,111
311169,0,1,1,0,1,0,111
311326,1,1,1,1,1,0,111
311374,0,1,0,1,0,0,111
311677,1,0,0,1,1,0,111
311691,0,0,1,1,0,0,111
311768,0,1,1,0,1,0,111
311858,0,0,0,0,1,0,111
311964,1,0,0,1,1,0,111
312193,1,1,1,1,1,0,111
312286,0,0,1,0,0,0,111
312310,1,0,1,1,0,0,111
312351,1,1,1,1,1,0,111
312387,1,1,0,0,0,0,111
312493,1,0,1,0,0,0,111
312561,1,0,0,1,1,0,111
312763,0,0,1,1,0,0,111
312764,1,0,0,1,1,0,111
312986,1,1,0,0,0,0,111
313062,0,1,0,1,0,0,111
313065,0,0,0,0,1,0,111
313088,0,0,0,0,1,0,111
313092,0,1,0,1,0,0,111
313115,0,1,0,1,0,0,111
313435,0,0,0,0,1,0,111
313520,0,0,1,1,0,0,111
313584,0,1,0,1,0,0,111
313621,1,1,1,1,1,0,111
313644,1,1,0,0,0,0,111
313735,1,0,0,1,1,0,111
313855,1,1,0,0,0,0,111
313940,0,1,1,0,1,0,111
314201,1,1,1,1,1,0,111
314341,0,0,1,1,0,0,111
314419,1,0,1,0,0,0,111
314623,0,1,0,1,0,0,111
314658,0,1,0,1,0,0,111
314721,1,1,0,0,0,0,111
314761,0,1,0,1,0,0,111
314799,0,1,1,0,1,0,111
314847,1,0,0,1,1,0,111
315185,0,1,0,1,0,0,111
315188,1,0,0,1,1,0,111
315481,0,1,0,1,0,0,111
315574,0,0,1,1,0,0,111
315586,0,1,1,0,1,0,111
315659,0,0,1,1,0,0,111
315682,0,0,0,0,1,0,111
315789,1,1,1,1,1,0,111
315892,1,0,1,0,0,0,111
315962,0,1,1,0,1,0,111
316022,0,1,0,1,0,0,111
316111,1,0,0,1,1,0,111
316232,1,1,0,0,0,0,111
316264,1,0,1,0,0,0,111
316277,0,0,1,1,0,0,111
316306,1,1,1,1,1,0,111
316804,0,1,1,0,1,0,111
316822,1,0,1,0,0,0,111
316990,1,1,0,0,0,0,111
317007,1,1,0,0,0,0,111
317056,1,0,0,1,1,0,111
317128,1,0,0,1,1,0,111
317215,1,1,1,1,1,0,111
317383,1,0,1,0,0,0,111
317613,0,0,0,0,1,0,111
317618,0,0,0,0,1,0,111
317661,1,1,1,1,1,0,111
317668,0,0,1,1,0,0,111
317835,0,0,1,1,0,0,111
317849,1,1,0,0,0,0,111
317884,0,1,1,0,1,0,111
317908,1,0,1,0,0,0,111
318002,0,1,1,0,1,0,111
318079,1,1,0,0,0,0,111
318569,1,0,0,1,1,0,111
318588,1,0,0,1,1,0,111
318671,1,0,1,0,0,0,111
318986,0,1,1,0,1,0,111
319056,0,1,0,1,0,0,111
319131,0,1,0,1,0,0,111
319218,1,1,1,1,1,0,111
319246,1,1,1,1,1,0,111
319330,0,0,1,1,0,0,111
319681,1,0,1,0,0,0,111
319776,1,1,1,1,1,0,111
319868,1,1,1,1,1,0,111
319882,1,0,0,1,1,0,111
319883,0,1,1,0,1,0,111
319903,0,0,0,0,1,0,111
319985,1,1,1,1,1,0,111
319996,1,0,1,0,0,0,111
320026,1,0,0,1,1,0,111
320032,1,1,1,1,1,0,111
320099,0,1,0,1,0,0,111
320193,0,0,1,1,0,0,111
320260,0,1,1,0,1,0,111
320314,1,1,0,0,0,0,111
320319,0,0,1,1,0,0,111
320335,1,1,0,0,0,0,111
320413,0,1,1,0,1,0,111
320650,0,0,1,1,0,0,111
320699,0,1,1,0,1,0,111
320714,1,0,0,1,1,0,111
320843,0,1,1,0,1,0,111
320845,0,1,0,1,0,0,111
320850,1,0,0,1,1,0,111
321178,0,0,0,0,1,0,111
321251,1,1,0,0,0,0,111
321419,1,0,0,1,1,0,111
322049,0,0,1,1,0,0,111
322132,1,0,1,0,0,0,111
322237,1,0,0,1,1,0,111
322250,0,0,1,1,0,0,111
322399,1,0,0,1,1,0,111
322401,0,1,1,0,1,0,111
322428,1,0,1,0,0,0,111
322545,1,1,0,0,0,0,111
322689,0,0,0,0,1,0,111
322741,0,1,0,1,0,0,111
322746,0,0,0,0,1,0,111
322784,0,0,1,1,0,0,111
322982,1,1,1,1,1,0,111
322996,0,1,0,1,0,0,111
323009,0,1,0,1,0,0,111
323143,0,0,0,0,1,0,111
323210,1,1,0,0,0,0,111
323803,0,1,0,1,0,0,111
323848,1,1,0,0,0,0,111
323861,1,0,0,1,1,0,111
323989,1,1,1,1,1,0,111
324222,0,0,1,1,0,0,111
324295,1,1,0,1,0,0,111
324323,0,1,0,1,0,0,111
324472,0,0,0,0,1,0,111
324575,0,1,1,0,1,0,111
324640,1,1,0,0,0,0,111
324823,1,1,1,1,1,0,111
324886,0,0,1,1,0,0,111
325047,1,1,1,1,1,0,111
325196,0,0,1,1,0,0,111
325268,1,1,0,0,0,0,111
325377,1,1,1,1,1,0,111
325561,0,1,1,0,1,0,111
325709,0,1,0,1,0,0,111
325824,1,1,1,1,1,0,111
325851,1,1,1,1,1,0,111
326282,1,0,0,1,1,0,111
326291,0,1,0,1,0,0,111
326338,0,1,0,1,0,0,111
326397,0,0,0,0,1,0,111
326722,0,1,1,0,1,0,111
326751,1,0,0,1,1,0,111
326774,1,0,0,1,1,0,111
326816,1,0,0,1,1,0,111
326876,0,1,0,1,0,0,111
326928,1,1,1,1,1,0,111
326973,0,0,0,0,1,0,111
327066,1,1,1,1,1,0,111
327090,1,0,0,1,1,0,111
327259,0,1,0,1,0,0,111
327279,0,0,1,1,0,0,111
327317,1,1,0,0,0,0,111
327602,1,0,0,1,1,0,111
327671,1,1,0,0,0,0,111
328254,1,0,0,1,1,0,121
328263,1,0,1,0,0,0,121
328346,1,0,0,1,1,0,121
328452,1,0,1,0,0,0,121
328514,0,1,1,0,1,0,121
328600,1,0,1,0,0,0,121
328638,1,0,1,0,0,0,121
328706,1,1,0,0,0,0,121
328739,1,1,0,0,0,0,121
328808,1,1,1,1,1,0,121
329279,0,0,1,1,0,0,121
329489,1,0,1,0,0,0,121
329490,1,1,1,1,1,0,121
329566,0,1,0,0,0,0,121
329644,1,0,1,0,0,0,121
329712,1,0,1,0,0,0,121
329718,1,1,0,0,0,0,121
329777,1,0,1,0,0,0,121
329822,1,1,0,0,0,0,121
330165,1,1,0,0,0,0,121
330422,1,0,1,0,0,0,121
330512,1,1,0,0,0,0,121
330552,0,1,0,1,0,0,121
330572,1,0,0,1,1,0,121
330645,1,1,0,0,0,0,121
330974,0,1,0,1,0,0,121
331114,0,1,0,1,0,0,121
331332,0,0,0,0,1,0,121
331425,0,1,1,0,1,0,121
331608,0,1,1,0,1,0,121
331662,1,1,0,0,0,0,121
331734,1,0,1,0,0,0,121
331971,1,1,1,1,1,0,121
332077,1,1,1,1,1,0,121
332154,1,0,1,0,0,0,121
332263,1,1,1,1,1,0,121
332314,0,1,1,0,1,0,121
332327,0,0,1,1,0,0,121
332375,0,1,0,1,0,0,121
332405,1,1,0,0,0,0,121
332488,1,1,1,1,1,0,121
332840,1,0,1,0,0,0,121
332868,0,1,1,0,1,0,121
332957,0,0,1,1,0,0,121
332993,0,0,0,0,1,0,121
333085,1,0,1,0,0,0,121
333193,0,0,0,0,1,0,121
333356,0,1,1,0,1,0,121
333394,0,0,0,0,1,0,121
333421,1,1,1,1,1,0,121
333709,1,0,1,0,0,0,121
333796,1,0,0,1,1,0,121
333856,1,0,0,1,1,0,121
333966,0,1,1,0,1,0,121
334085,0,0,1,1,0,0,121
334175,1,0,1,0,0,0,121
334215,1,1,1,1,1,0,121
334233,1,1,0,0,0,0,121
334333,0,0,0,0,1,0,121
334805,1,1,0,0,0,0,121
334816,0,1,0,1,0,0,121
334923,1,0,0,1,1,0,121
335015,1,1,1,1,1,0,121
335019,0,1,0,1,0,0,121
335339,1,0,0,1,1,0,121
335365,1,0,1,0,0,0,121
